repeat,systimer,starId,starName,scaledPosXpx,scaledPosYpx,scaledPosZpx,posXpx,posXkm,posYpx,posYkm,posZpx,posZkm,velXpx,velXm,velYpx,velYm,velZpx,velZm,accelXpx,accelXm,accelYpx,accelYm,accelZpx,accelZm,momentumX,momentumY,momentumZ,orbitalAngularMomentumX,orbitalAngularMomentumY,orbitalAngularMomentumZ,spinAngularMomentumX,spinAngularMomentumY,spinAngularMomentumZ
97,0.969999,3,Earth,59.991737,0.000004,-1.000961,59.991737,59.991733,0.000004,0.000004,-1.000961,-1.000961,-0.017126,-494.228399,0.000009,0.250290,-1.031830,-29776.162413,-0.017656,-0.005897,0.000009,0.000003,0.000274,0.000092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97,0.969999,4,Moon,67.481895,0.674027,-2.704283,60.141541,60.141532,0.013485,0.013485,-1.035028,-1.035028,-0.024870,-717.698209,-0.000700,-20.205066,-1.066363,-30772.676033,-0.025505,-0.008519,-0.000709,-0.000237,0.002087,0.000697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97,0.969999,5,Mars,91.369522,2.951218,-0.809297,91.369522,91.369504,2.951218,2.951218,-0.809297,-0.809297,-0.007414,-213.937039,-0.000239,-6.910857,-0.834305,-24076.052421,-0.007643,-0.002553,-0.000247,-0.000082,0.000068,0.000023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97,0.969999,6,Phobos,94.930161,4.701783,-3.602359,91.372261,91.372643,2.952565,2.952756,-0.811445,-0.810657,-0.046007,-911.355665,-0.019122,-348.651201,-0.894936,-26068.450381,-1.094189,-0.412406,-0.534441,-0.200910,0.852385,0.177614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97,0.969999,7,Deimos,92.658890,3.631546,11.332688,91.370514,91.370442,2.951741,2.951708,-0.799957,-0.799945,0.033768,975.979040,0.021288,614.535697,-0.839866,-24227.960562,-0.032219,-0.010305,-0.013215,-0.004132,-0.231370,-0.077265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97,0.969999,8,Ceres,163.316772,30.546177,-0.601845,163.316772,163.316653,30.546177,30.546177,-0.601845,-0.601845,-0.002205,-63.632451,-0.000413,-11.927896,-0.620456,-17904.882572,-0.002273,-0.000759,-0.000426,-0.000142,0.000008,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97,0.969999,9,Jupiter,312.184357,7.100807,-0.439325,312.184357,312.184033,7.100807,7.100800,-0.439325,-0.439326,-0.000635,-18.337254,-0.000014,-0.416758,-0.452913,-13069.987091,-0.000655,-0.000219,-0.000015,-0.000005,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97,0.969999,10,Saturn,574.412659,24.928730,-0.325377,574.412659,574.412519,24.928730,24.928725,-0.325377,-0.325377,-0.000188,-5.431888,-0.000008,-0.236358,-0.335440,-9679.998474,-0.000194,-0.000065,-0.000008,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97,0.969999,11,Uranus,1153.002075,15.556551,-0.228570,1153.002075,1153.002026,15.556551,15.556549,-0.228570,-0.228570,-0.000047,-1.349253,-0.000001,-0.018140,-0.235640,-6799.999867,-0.000048,-0.000016,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97,0.969999,12,Neptune,1803.979004,55.683830,-0.182520,1803.979004,1803.979061,55.683830,55.683829,-0.182520,-0.182520,-0.000019,-0.550307,-0.000001,-0.016991,-0.188165,-5429.999972,-0.000020,-0.000007,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97,0.969999,13,Pluto,2263.449463,698.923584,-0.159428,2263.449463,2263.449519,698.923584,698.923583,-0.159428,-0.159428,-0.000011,-0.305293,-0.000003,-0.094406,-0.164359,-4742.999989,-0.000011,-0.000004,-0.000003,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98,0.979999,0,Sun,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.023834,0.000000,0.000681,-0.000000,-0.000078,0.000001,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98,0.979999,1,Mercury,22.996058,2.825598,-1.607092,22.996058,22.996059,2.825598,2.825598,-1.607092,-1.607092,-0.115167,-3323.435352,-0.014151,-408.365590,-1.637211,-47246.007792,-0.117337,-0.039191,-0.014418,-0.004816,0.008200,0.002739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98,0.979999,2,Venus,43.307148,2.568368,-1.189125,43.307148,43.307149,2.568368,2.568368,-1.189125,-1.189125,-0.033194,-957.889833,-0.001969,-56.813554,-1.213089,-35006.850896,-0.033863,-0.011310,-0.002008,-0.000671,0.000930,0.000311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98,0.979999,3,Earth,59.991566,0.000004,-1.011280,59.991566,59.991561,0.000004,0.000004,-1.011280,-1.011280,-0.017303,-499.323531,0.000009,0.252825,-1.031828,-29776.082853,-0.017656,-0.005897,0.000009,0.000003,0.000277,0.000093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98,0.979999,4,Moon,67.477722,0.673670,-2.731863,60.141289,60.141282,0.013478,0.013478,-1.045691,-1.045691,-0.025125,-725.057799,-0.000707,-20.409758,-1.066342,-30772.070635,-0.025501,-0.008517,-0.000709,-0.000237,0.002108,0.000704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98,0.979999,5,Mars,91.369446,2.951216,-0.817640,91.369446,91.369430,2.951216,2.951216,-0.817640,-0.817640,-0.007490,-216.142512,-0.000242,-6.982099,-0.834304,-24076.032786,-0.007643,-0.002553,-0.000247,-0.000082,0.000068,0.000023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98,0.979999,6,Phobos,94.364746,4.423141,-4.338450,91.371750,91.372268,2.952348,2.952606,-0.820348,-0.819659,-0.056123,-1251.856484,-0.024061,-514.486775,-0.885263,-25877.125439,-0.922217,-0.373236,-0.449679,-0.181717,1.075101,0.263837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98,0.979999,7,Deimos,93.194397,3.910493,11.237018,91.370850,91.370779,2.951954,2.951920,-0.808367,-0.808352,0.033395,965.606879,0.021129,610.198562,-0.842171,-24294.501732,-0.042423,-0.013701,-0.018529,-0.005906,-0.229676,-0.076734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98,0.979999,8,Ceres,163.316757,30.546173,-0.608049,163.316757,163.316631,30.546173,30.546173,-0.608049,-0.608049,-0.002228,-64.288453,-0.000418,-12.050863,-0.620456,-17904.880138,-0.002273,-0.000759,-0.000426,-0.000142,0.000008,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98,0.979999,9,Jupiter,312.184357,7.100807,-0.443854,312.184357,312.184026,7.100807,7.100800,-0.443854,-0.443855,-0.000642,-18.526298,-0.000015,-0.421054,-0.452913,-13069.986823,-0.000655,-0.000219,-0.000015,-0.000005,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98,0.979999,10,Saturn,574.412659,24.928730,-0.328731,574.412659,574.412517,24.928730,24.928725,-0.328731,-0.328731,-0.000190,-5.487886,-0.000008,-0.238795,-0.335440,-9679.998442,-0.000194,-0.000065,-0.000008,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98,0.979999,11,Uranus,1153.002075,15.556551,-0.230927,1153.002075,1153.002026,15.556551,15.556549,-0.230927,-0.230927,-0.000047,-1.363163,-0.000001,-0.018327,-0.235640,-6799.999864,-0.000048,-0.000016,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98,0.979999,12,Neptune,1803.979004,55.683830,-0.184402,1803.979004,1803.979061,55.683830,55.683829,-0.184402,-0.184402,-0.000019,-0.555980,-0.000001,-0.017167,-0.188165,-5429.999972,-0.000020,-0.000007,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98,0.979999,13,Pluto,2263.449463,698.923584,-0.161071,2263.449463,2263.449519,698.923584,698.923583,-0.161071,-0.161071,-0.000011,-0.308441,-0.000003,-0.095380,-0.164359,-4742.999989,-0.000011,-0.000004,-0.000003,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
99,0.989999,0,Sun,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.024078,0.000000,0.000688,-0.000000,-0.000079,0.000001,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
99,0.989999,1,Mercury,22.994900,2.825456,-1.623464,22.994900,22.994902,2.825456,2.825456,-1.623464,-1.623464,-0.116340,-3357.295276,-0.014295,-412.526113,-1.637128,-47243.629329,-0.117332,-0.039189,-0.014417,-0.004815,0.008284,0.002767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
99,0.989999,2,Venus,43.306816,2.568348,-1.201256,43.306816,43.306816,2.568348,2.568348,-1.201256,-1.201255,-0.033532,-967.661735,-0.001989,-57.393136,-1.213079,-35006.581195,-0.033862,-0.011310,-0.002008,-0.000671,0.000939,0.000314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
99,0.989999,3,Earth,59.991390,0.000004,-1.021598,59.991390,59.991387,0.000004,0.000004,-1.021598,-1.021598,-0.017480,-504.418663,0.000009,0.255360,-1.031825,-29776.002476,-0.017656,-0.005897,0.000009,0.000003,0.000280,0.000094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
99,0.989999,4,Moon,67.473724,0.673311,-2.759431,60.141037,60.141029,0.013471,0.013471,-1.056355,-1.056355,-0.025380,-732.416182,-0.000714,-20.614339,-1.066320,-30771.459123,-0.025496,-0.008516,-0.000709,-0.000237,0.002129,0.000711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
99,0.989999,5,Mars,91.369370,2.951213,-0.825983,91.369370,91.369355,2.951213,2.951213,-0.825983,-0.825983,-0.007566,-218.347984,-0.000244,-7.053340,-0.834303,-24076.012950,-0.007643,-0.002553,-0.000247,-0.000082,0.000069,0.000023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
99,0.989999,6,Phobos,93.680313,4.086229,-4.935145,91.371147,91.371780,2.952086,2.952402,-0.829144,-0.828583,-0.064331,-1552.148383,-0.028062,-660.619779,-0.873558,-25615.462632,-0.714183,-0.319625,-0.347263,-0.155447,1.256392,0.339904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
99,0.989999,7,Deimos,93.719986,4.186961,11.111516,91.371178,91.371111,2.952164,2.952131,-0.816800,-0.816782,0.032920,952.311290,0.020917,604.334622,-0.844457,-24360.502243,-0.052446,-0.017070,-0.023801,-0.007665,-0.227463,-0.076013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
99,0.989999,8,Ceres,163.316742,30.546169,-0.614254,163.316742,163.316608,30.546169,30.546168,-0.614254,-0.614254,-0.002251,-64.944454,-0.000422,-12.173830,-0.620456,-17904.877680,-0.002273,-0.000759,-0.000426,-0.000142,0.000009,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
99,0.989999,9,Jupiter,312.184357,7.100807,-0.448384,312.184357,312.184020,7.100807,7.100800,-0.448384,-0.448384,-0.000649,-18.715342,-0.000015,-0.425351,-0.452913,-13069.986553,-0.000655,-0.000219,-0.000015,-0.000005,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
99,0.989999,10,Saturn,574.412659,24.928730,-0.332086,574.412659,574.412515,24.928730,24.928725,-0.332086,-0.332086,-0.000192,-5.543885,-0.000008,-0.241232,-0.335440,-9679.998410,-0.000194,-0.000065,-0.000008,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
99,0.989999,11,Uranus,1153.002075,15.556551,-0.233283,1153.002075,1153.002025,15.556551,15.556549,-0.233283,-0.233283,-0.000048,-1.377073,-0.000001,-0.018514,-0.235640,-6799.999862,-0.000048,-0.000016,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
99,0.989999,12,Neptune,1803.979004,55.683830,-0.186284,1803.979004,1803.979061,55.683830,55.683829,-0.186284,-0.186284,-0.000019,-0.561653,-0.000001,-0.017342,-0.188165,-5429.999971,-0.000020,-0.000007,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
99,0.989999,13,Pluto,2263.449463,698.923584,-0.162715,2263.449463,2263.449519,698.923584,698.923583,-0.162715,-0.162715,-0.000011,-0.311588,-0.000003,-0.096353,-0.164359,-4742.999989,-0.000011,-0.000004,-0.000003,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100,0.999999,0,Sun,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.024321,0.000000,0.000695,-0.000000,-0.000081,0.000001,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100,0.999999,1,Mercury,22.993731,2.825312,-1.639835,22.993731,22.993733,2.825312,2.825312,-1.639835,-1.639835,-0.117513,-3391.153597,-0.014439,-416.686438,-1.637045,-47241.226752,-0.117326,-0.039187,-0.014416,-0.004815,0.008367,0.002795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100,0.999999,2,Venus,43.306480,2.568328,-1.213386,43.306480,43.306479,2.568328,2.568328,-1.213386,-1.213386,-0.033871,-977.433561,-0.002009,-57.972715,-1.213070,-35006.308757,-0.033862,-0.011310,-0.002008,-0.000671,0.000949,0.000317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100,0.999999,3,Earth,59.991215,0.000004,-1.031916,59.991215,59.991212,0.000004,0.000004,-1.031916,-1.031916,-0.017656,-509.513795,0.000009,0.257893,-1.031822,-29775.921281,-0.017656,-0.005897,0.000009,0.000003,0.000283,0.000094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100,0.999999,4,Moon,67.469543,0.672947,-2.786993,60.140781,60.140774,0.013463,0.013463,-1.067018,-1.067018,-0.025635,-739.773348,-0.000721,-20.818809,-1.066299,-30770.841502,-0.025492,-0.008515,-0.000708,-0.000237,0.002151,0.000718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100,0.999999,5,Mars,91.369293,2.951211,-0.834326,91.369293,91.369279,2.951211,2.951211,-0.834326,-0.834326,-0.007643,-220.553455,-0.000247,-7.124582,-0.834303,-24075.992914,-0.007643,-0.002553,-0.000247,-0.000082,0.000070,0.000023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100,0.999999,6,Phobos,92.906616,3.704375,-5.368964,91.370476,91.371198,2.951790,2.952151,-0.837814,-0.837405,-0.070307,-1800.595934,-0.030964,-781.348871,-0.860282,-25293.546036,-0.478271,-0.253609,-0.230817,-0.123099,1.388281,0.402856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100,0.999999,7,Deimos,94.245575,4.460329,10.956492,91.371506,91.371439,2.952372,2.952339,-0.825256,-0.825235,0.032346,936.119708,0.020653,596.958206,-0.846718,-24425.798775,-0.062455,-0.020404,-0.029006,-0.009406,-0.224628,-0.075105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100,0.999999,8,Ceres,163.316727,30.546165,-0.620458,163.316727,163.316586,30.546165,30.546164,-0.620458,-0.620459,-0.002273,-65.600456,-0.000426,-12.296798,-0.620456,-17904.875196,-0.002273,-0.000759,-0.000426,-0.000142,0.000009,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100,0.999999,9,Jupiter,312.184357,7.100807,-0.452913,312.184357,312.184014,7.100807,7.100799,-0.452913,-0.452913,-0.000655,-18.904385,-0.000015,-0.429647,-0.452913,-13069.986280,-0.000655,-0.000219,-0.000015,-0.000005,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100,0.999999,10,Saturn,574.412659,24.928730,-0.335440,574.412659,574.412513,24.928730,24.928725,-0.335440,-0.335440,-0.000194,-5.599884,-0.000008,-0.243668,-0.335440,-9679.998378,-0.000194,-0.000065,-0.000008,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100,0.999999,11,Uranus,1153.002075,15.556551,-0.235640,1153.002075,1153.002025,15.556551,15.556549,-0.235640,-0.235640,-0.000048,-1.390983,-0.000001,-0.018701,-0.235640,-6799.999859,-0.000048,-0.000016,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100,0.999999,12,Neptune,1803.979004,55.683830,-0.188165,1803.979004,1803.979060,55.683830,55.683829,-0.188165,-0.188165,-0.000020,-0.567327,-0.000001,-0.017517,-0.188165,-5429.999971,-0.000020,-0.000007,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100,0.999999,13,Pluto,2263.449463,698.923584,-0.164358,2263.449463,2263.449519,698.923584,698.923583,-0.164358,-0.164359,-0.000011,-0.314736,-0.000003,-0.097326,-0.164359,-4742.999989,-0.000011,-0.000004,-0.000003,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
101,1.009999,0,Sun,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.024564,0.000000,0.000702,-0.000000,-0.000082,0.000001,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
101,1.009999,1,Mercury,22.992550,2.825167,-1.656205,22.992550,22.992552,2.825167,2.825167,-1.656205,-1.656205,-0.118687,-3425.010297,-0.014584,-420.846565,-1.636961,-47238.800061,-0.117320,-0.039185,-0.014416,-0.004815,0.008451,0.002823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
101,1.009999,2,Venus,43.306141,2.568308,-1.225517,43.306141,43.306138,2.568308,2.568308,-1.225517,-1.225517,-0.034210,-987.205311,-0.002029,-58.552288,-1.213060,-35006.033581,-0.033862,-0.011310,-0.002008,-0.000671,0.000958,0.000320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
101,1.009999,3,Earth,59.991035,0.000005,-1.042234,59.991035,59.991034,0.000005,0.000005,-1.042234,-1.042234,-0.017833,-514.608927,0.000009,0.260425,-1.031819,-29775.839270,-0.017656,-0.005897,0.000009,0.000003,0.000286,0.000095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
101,1.009999,4,Moon,67.465363,0.672581,-2.814549,60.140522,60.140517,0.013456,0.013456,-1.077681,-1.077681,-0.025890,-747.129284,-0.000728,-21.023165,-1.066277,-30770.217772,-0.025488,-0.008513,-0.000708,-0.000236,0.002172,0.000725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
101,1.009999,5,Mars,91.369217,2.951209,-0.842669,91.369217,91.369202,2.951209,2.951208,-0.842669,-0.842669,-0.007719,-222.758925,-0.000249,-7.195825,-0.834302,-24075.972678,-0.007643,-0.002553,-0.000247,-0.000082,0.000070,0.000024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
101,1.009999,6,Phobos,92.063492,3.292767,-5.622705,91.369751,91.370540,2.951471,2.951864,-0.846346,-0.846108,-0.073819,-1987.535661,-0.032650,-871.938977,-0.845955,-24923.815835,-0.220812,-0.177703,-0.105119,-0.085905,1.467727,0.450216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
101,1.009999,7,Deimos,94.761246,4.729978,10.772255,91.371826,91.371760,2.952577,2.952544,-0.833735,-0.833711,0.031672,917.066729,0.020337,588.087386,-0.848948,-24490.229750,-0.072282,-0.023693,-0.034144,-0.011124,-0.221269,-0.074010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
101,1.009999,8,Ceres,163.316711,30.546162,-0.626663,163.316711,163.316563,30.546162,30.546160,-0.626663,-0.626663,-0.002296,-66.256458,-0.000430,-12.419765,-0.620456,-17904.872688,-0.002273,-0.000759,-0.000426,-0.000142,0.000009,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
101,1.009999,9,Jupiter,312.184357,7.100807,-0.457442,312.184357,312.184007,7.100807,7.100799,-0.457442,-0.457442,-0.000662,-19.093429,-0.000015,-0.433944,-0.452913,-13069.986004,-0.000655,-0.000219,-0.000015,-0.000005,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
101,1.009999,10,Saturn,574.412659,24.928730,-0.338794,574.412659,574.412511,24.928730,24.928725,-0.338794,-0.338794,-0.000196,-5.655883,-0.000009,-0.246105,-0.335440,-9679.998345,-0.000194,-0.000065,-0.000008,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
101,1.009999,11,Uranus,1153.002075,15.556551,-0.237996,1153.002075,1153.002024,15.556551,15.556549,-0.237996,-0.237996,-0.000049,-1.404893,-0.000001,-0.018888,-0.235640,-6799.999856,-0.000048,-0.000016,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
101,1.009999,12,Neptune,1803.979004,55.683830,-0.190047,1803.979004,1803.979060,55.683830,55.683829,-0.190047,-0.190047,-0.000020,-0.573000,-0.000001,-0.017692,-0.188165,-5429.999970,-0.000020,-0.000007,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
101,1.009999,13,Pluto,2263.449463,698.923584,-0.166002,2263.449463,2263.449519,698.923584,698.923583,-0.166002,-0.166002,-0.000011,-0.317883,-0.000003,-0.098299,-0.164359,-4742.999988,-0.000011,-0.000004,-0.000003,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
